datetime,q_committed,soc,d_da_prod,d_id_prod,d_da_bat,d_id_bat,charge,is_charging,forecasted_production,forecasted_price_DA,forecasted_price_ID,DA_price_real,DA_price_forecasted,error_x,ID_price_real,ID_price_forecasted,error_y,SMF_real,SMF_forecasted,error,forecasted_production_meteologica,prod_type,powerPlantId,real_production,x_id,x_ceza,bat_to_discharge,revenue,battery_cost,penalty,net_profit,id_costs,total_battery_usage,degradation_cost,cycle_equivalent,DA_revenue,ID_revenue,date,total_cycle,charge_used,discharge_used,id_alim,id_satis
2025-07-05 05:00:00,0.02887773671864651,10.838840795417696,0.02887773671864651,0.0,0.0,0.0,0.0011222632813534875,-0.0,0.02887773671864651,3059.3742174875892,3031.9845170687727,3072.55,3059.3742174875892,-0.00428822395482939,3088.86,3031.9845170687727,-0.018413098337648016,3072.55,3068.1580724958635,-0.0014294079849431207,0.02887773671864651,RES,1920,0.03,0.0,0.0,0.0,88.72828995487734,0.716003973503525,0.0,88.72828995487734,0.0,0.0011222632813534875,0.0,0.0005611316406767437,88.72828995487734,0.0,2025-07-05,0.0005611316406767437,0.0,0.0,0.0,0.0
2025-07-05 06:00:00,0.7061235716728403,10.839906945534981,0.7061235716728403,0.0,0.0,0.0,0.013876428327159629,1.0,0.7061235716728403,3089.488314649199,3028.5820182940984,2985.01,3089.488314649199,0.03500099317898384,2952.97,3028.5820182940984,0.025605413632410267,1736.0,1756.2539080529052,0.011666997726327956,0.7061235716728403,RES,1920,0.72,0.0,0.0,0.0,2107.785922679145,8.853161272727844,0.0,2107.785922679145,0.0,0.013876428327159629,0.0,0.0069382141635798145,2107.785922679145,0.0,2025-07-05,0.0069382141635798145,0.0,0.0,0.0,0.0
2025-07-05 07:00:00,0.813264169186586,10.853089552445782,0.8163208459329298,2.436735830813414,0.0,0.0,0.0,-0.0,3.253056676746344,2145.9249249856002,2373.2348708793065,1999.99,2145.9249249856002,0.07296782733193666,2220.86,2373.2348708793065,0.06861075028561303,1999.99,2048.6349749952,0.024322609110645557,3.253056676746344,RES,1920,3.25,0.0,0.0,0.0,7038.169342951759,0.0,0.0,7038.169342951759,0.0,0.0,0.0,0.0,1626.52020573148,5411.649137220279,2025-07-05,0.0,0.0,0.0,0.0,0.0
2025-07-05 08:00:00,7.163974680189584,10.853089552445782,7.163974680189584,0.0,0.0,0.0,0.24602531981041587,1.0,7.163974680189584,2911.983865167987,2761.6851975916693,3092.01,2911.983865167987,-0.05822301183761162,2929.88,2761.6851975916693,-0.05740672055112514,600.0,588.3553976324777,-0.01940767061253721,7.163974680189584,RES,1920,7.41,0.0,0.0,0.0,22151.081350892997,156.96415403904533,0.0,22151.081350892997,0.0,0.24602531981041587,0.0,0.12301265990520793,22151.081350892997,0.0,2025-07-05,0.12301265990520793,0.0,0.0,0.0,0.0
2025-07-05 09:00:00,11.033648780918128,11.086813606265677,11.033648780918128,0.0,0.0,0.0,0.1863512190818728,-0.0,11.033648780918128,3136.909604210327,2897.2077942455157,3137.21,3136.909604210327,-9.575252841643317e-05,2904.4,2897.2077942455157,-0.002476313784080808,520.0,519.9834028950745,-3.191750947214786e-05,11.033648780918128,RES,1920,11.22,0.0,0.0,0.0,34614.87329198416,118.89207777423485,0.0,34614.87329198416,0.0,0.1863512190818728,0.0,0.0931756095409364,34614.87329198416,0.0,2025-07-05,0.0931756095409364,0.0,0.0,0.0,0.0
2025-07-05 10:00:00,14.167591276080367,11.263847264393457,14.167591276080367,0.0,0.0075912760803671375,0.0,0.0,1.0,14.167591276080367,3015.7221494950836,2788.9567441299273,2888.89,3015.7221494950836,0.04390341947775232,2675.64,2788.9567441299273,0.04235126703514966,520.0,527.6099260428103,0.014634473159250774,14.167591276080367,RES,1920,14.16,0.0,0.0,0.0075912760803671375,40928.61276155581,4.843234139274234,0.0,40928.61276155581,0.0,0.0075912760803671375,0.0,0.0037956380401835688,40928.61276155581,0.0,2025-07-05,0.0037956380401835688,0.0,0.0,0.0,0.0
2025-07-05 11:00:00,3.8903064693287783,11.255856447466755,3.8903064693287783,0.0,0.0,0.0,12.239693530671222,1.0,15.561225877315113,1746.3770170266143,1457.193889664282,1899.91,1746.3770170266143,-0.08081066101730378,1583.26,1457.193889664282,-0.07962438913110789,520.0,505.9928187570007,-0.026936887005767927,15.561225877315113,RES,1920,16.13,0.0,0.0,0.0,7391.23216414244,7808.924472568239,0.0,7391.23216414244,0.0,12.239693530671222,0.0,6.119846765335611,7391.23216414244,0.0,2025-07-05,6.119846765335611,0.0,0.0,0.0,0.0
2025-07-05 12:00:00,10.8385073913878,22.883565301604413,10.8385073913878,0.0,0.0,0.0,6.8214926086122,1.0,18.77816281425695,1847.0819838897976,1197.640906604591,1500.01,1847.0819838897976,0.23137978006133122,975.19,1197.640906604591,0.22811032373649337,520.0,560.1058285439641,0.07712659335377707,18.77816281425695,RES,1920,17.66,0.0,0.0,0.0,16257.869472155615,4352.112284294583,0.0,16257.869472155617,0.0,6.8214926086122,0.0,3.4107463043061,16257.869472155615,0.0,2025-07-05,3.4107463043061,0.0,0.0,0.0,0.0
2025-07-05 13:00:00,21.05455232783012,29.363983279786,21.05455232783012,0.0,1.5145523278301205,0.0,0.0,1.0,21.05455232783012,2296.383427089368,1847.480881107515,1897.99,2296.383427089368,0.20990280617356685,1515.14,1847.480881107515,0.21934664856548883,1568.99,1678.768467952755,0.06996760205785563,21.05455232783012,RES,1920,19.54,0.0,0.0,1.5145523278301205,39961.329772698286,966.2843851556169,0.0,39961.329772698286,0.0,1.5145523278301205,0.0,0.7572761639150603,39961.329772698286,0.0,2025-07-05,0.7572761639150603,0.0,0.0,0.0,0.0
2025-07-05 14:00:00,4.528433819268088,27.76971767154377,4.528433819268088,0.0,0.0,0.0,13.471566180731912,1.0,18.113735277072415,1596.1003056619156,1317.7200704611605,1684.99,1596.1003056619156,-0.052753840876257174,1367.1,1317.7200704611605,-0.03612020301282953,1355.99,1332.145439770068,-0.017584613625419063,18.113735277072415,RES,1920,18.0,0.0,0.0,0.0,7630.365701128535,8594.85922330696,0.0,7630.365701128535,0.0,13.471566180731912,0.0,6.735783090365956,7630.365701128535,0.0,2025-07-05,6.735783090365956,0.0,0.0,0.0,0.0
2025-07-05 15:00:00,19.165144549243653,40.567705543239086,19.165144549243653,0.0,0.7051445492436521,0.0,0.0,1.0,19.165144549243653,2024.8447383881696,1672.4388877006259,1898.0,2024.8447383881696,0.06683073676932016,1555.75,1672.4388877006259,0.07500490933673526,650.0,664.479992966686,0.02227691225644005,19.165144549243653,RES,1920,18.46,0.0,0.0,0.7051445492436521,36375.44435446445,449.88222241745007,0.0,36375.44435446445,0.0,0.7051445492436521,0.0,0.35257227462182605,36375.44435446445,0.0,2025-07-05,0.35257227462182605,0.0,0.0,0.0,0.0
2025-07-05 16:00:00,18.267952497012807,39.82544812298261,18.267952497012807,0.0,0.0,0.0,0.3020475029871932,1.0,18.267952497012807,2509.434778475134,2374.73788167868,2807.3,2509.434778475134,-0.10610380847250611,2631.14,2374.73788167868,-0.0974490594652203,650.0,627.0108414976237,-0.03536793615750204,18.267952497012807,RES,1920,18.57,0.0,0.0,0.0,51283.623044864056,192.70630690582925,0.0,51283.623044864056,0.0,0.3020475029871932,0.0,0.1510237514935966,51283.623044864056,0.0,2025-07-05,0.1510237514935966,0.0,0.0,0.0,0.0
2025-07-05 17:00:00,4.0303277313274375,40.11239325082044,4.431638656637187,11.689672268672563,0.0,0.0,0.0,-0.0,16.12131092530975,2741.430510238392,2903.2244793346435,2599.99,2741.430510238392,0.054400405477864136,2752.6,2903.2244793346435,0.0547208019089746,2599.99,2647.1368367461305,0.01813346849262138,16.12131092530975,RES,1920,15.72,0.0,0.0,0.0,42655.80368492212,0.0,0.0,42655.80368492212,0.0,0.0,0.0,0.0,10478.811798174023,32176.991886748096,2025-07-05,0.0,0.0,0.0,0.0,0.0
2025-07-05 18:00:00,14.434641883159491,40.11239325082044,14.434641883159491,0.0,1.0646418831594922,0.0,0.0,-0.0,14.434641883159491,3400.0,3400.0,3092.01,3400.0,0.20642958013782908,3093.54,3400.0,0.2093578580919441,2763.01,2953.132331405541,0.06880986004594304,14.434641883159491,RES,1920,13.37,0.0,0.0,1.0646418831594922,44632.05704914798,679.241521455756,0.0,44632.05704914798,0.0,1.0646418831594922,0.0,0.5323209415797461,44632.05704914798,0.0,2025-07-05,0.5323209415797461,0.0,0.0,0.0,0.0
2025-07-05 19:00:00,12.494338665703582,38.99171758433676,12.494338665703582,0.0,0.32433866570358205,0.0,0.0,1.0,12.494338665703582,3362.528137554598,3400.0,3359.99,3362.528137554598,0.0007554003299408835,3363.04,3400.0,0.012980260007007097,3400.0,3400.0,0.0002518001099802991,12.494338665703582,RES,1920,12.17,0.0,0.0,0.32433866570358205,41980.852973377376,206.92806871888536,0.0,41980.852973377376,0.0,0.32433866570358205,0.0,0.16216933285179103,41980.852973377376,0.0,2025-07-05,0.16216933285179103,0.0,0.0,0.0,0.0
2025-07-05 20:00:00,10.172807829472928,38.65030846254352,10.172807829472928,0.0,0.6728078294729283,0.0,0.0,1.0,10.172807829472928,3400.0,3400.0,3363.13,3400.0,0.1449596595846128,3351.15,3400.0,0.15294358839120287,3400.0,3400.0,0.04831988652820427,10.172807829472928,RES,1920,9.5,0.0,0.0,0.6728078294729283,34212.47519553529,429.25139520372824,0.0,34212.47519553529,0.0,0.6728078294729283,0.0,0.33640391473646414,34212.47519553529,0.0,2025-07-05,0.33640391473646414,0.0,0.0,0.0,0.0
2025-07-05 21:00:00,17.77977920457424,37.94208969467728,17.77977920457424,0.0,1.3297792045742405,0.0,0.0,-0.0,17.77977920457424,3400.0,3400.0,3359.99,3400.0,0.14889293479124244,3351.0,3400.0,0.1613304714947566,3400.0,3400.0,0.049630978263747474,17.77977920457424,RES,1920,16.45,0.0,0.0,1.3297792045742405,59739.8803295774,848.3991325183654,0.0,59739.8803295774,0.0,1.3297792045742405,0.0,0.6648896022871202,59739.8803295774,0.0,2025-07-05,0.6648896022871202,0.0,0.0,0.0,0.0
2025-07-05 22:00:00,49.16861045450544,36.542322110914924,17.934610454505442,0.0,33.008610454505444,0.0,0.0,-0.0,17.934610454505442,3400.0,3400.0,3098.38,3400.0,0.21264478487391897,3140.34,3400.0,0.22817383047076528,2500.38,2677.610922401017,0.07088159495797298,17.934610454505442,RES,1920,16.16,0.0,0.0,33.008610454505444,152343.03926003058,21059.493469974474,0.0,152343.03926003058,0.0,33.008610454505444,0.0,16.504305227252722,152343.03926003058,0.0,2025-07-05,16.504305227252722,0.0,0.0,0.0,0.0
2025-07-05 23:00:00,30.845215155910388,10.0,30.845215155910388,0.0,0.0,0.0,0.0,1.0,30.845215155910388,3400.0,3400.0,3090.0,3400.0,0.4121058183224434,3069.14,3400.0,0.4328319372040895,2255.0,2564.7662067723704,0.13736860610748117,30.845215155910388,RES,1920,25.96,2.4426075779551937,2.4426075779551937,0.0,95311.71483176309,0.0,7774.087138357995,80040.9230715997,7496.704621805403,0.0,0.0,0.0,95311.71483176309,0.0,2025-07-05,0.0,0.0,0.0,0.0,0.0
2025-07-06 00:00:00,61.8,10.0,43.61205416418259,0.0,18.18794583581741,0.0,0.0,-0.0,43.61205416418259,3400.0,3400.0,3180.72,3400.0,0.21045527359303545,2919.33,3400.0,0.24453254178222764,2197.0,2351.1234120279664,0.07015175786434516,43.61205416418259,RES,1920,38.0,2.806027082091294,2.806027082091294,18.18794583581741,196568.49599999998,11603.909443251507,9192.942054365903,179183.83490407252,8191.719041561577,18.18794583581741,0.0,9.093972917908705,196568.49599999998,0.0,2025-07-06,9.093972917908705,0.0,0.0,0.0,0.0
2025-07-06 01:00:00,30.459687504308604,10.0,30.459687504308604,0.0,0.0,0.0,0.0,1.0,30.459687504308604,3140.9594924568137,2799.5850799558143,3100.0,3140.9594924568137,0.01321273950219784,2676.76,2799.5850799558143,0.04588572750482453,2197.0,2206.6761295621095,0.004404246500732609,30.459687504308604,RES,1920,28.0,1.2298437521543022,1.2298437521543022,0.0,94425.03126335668,0.0,3926.891100628687,87206.14360071145,3291.9965620165503,0.0,0.0,0.0,94425.03126335668,0.0,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 02:00:00,18.790726949710116,10.0,18.790726949710116,0.0,0.0,0.0,0.0,1.0,18.790726949710116,2674.834615904885,2375.5009997788366,3058.7,2674.834615904885,-0.12549952074250978,2650.05,2375.5009997788366,-0.10360144156569254,2197.0,2105.092517642902,-0.0418331735808366,18.790726949710116,RES,1920,18.24,0.27536347485505885,0.27536347485505885,0.0,57475.19652107833,0.0,867.5218883553435,55877.947656183336,729.7269765396487,0.0,0.0,0.0,57475.19652107833,0.0,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 03:00:00,4.914520485063155,10.0,4.914520485063155,0.0,0.0,0.0,0.0754795149368448,-0.0,4.914520485063155,2174.3991545961576,1931.6282137437338,2710.11,2174.3991545961576,-0.19767125519032158,2383.88,1931.6282137437338,-0.18971247976251587,2401.0,2242.7971054293457,-0.06589041839677387,4.914520485063155,RES,1920,4.99,0.0,0.0,0.0,13318.891111774508,48.15593052970698,0.0,13318.891111774508,0.0,0.0754795149368448,0.0,0.0377397574684224,13318.891111774508,0.0,2025-07-06,0.0377397574684224,0.0,0.0,0.0,0.0
2025-07-06 04:00:00,0.0,10.071705539190003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2544.2498738156423,2262.414184034425,2924.99,2544.2498738156423,-0.13016800952630858,2615.14,2262.414184034425,-0.13487836825775096,2401.0,2296.8222030424445,-0.043389336508769534,0.0,RES,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 05:00:00,0.01002852128887953,10.071705539190003,0.01002852128887953,0.0,2.8521288879529774e-05,0.0,0.0,1.0,0.01002852128887953,2861.3571109646055,2815.4006008230317,2940.54,2861.3571109646055,-0.026928009493288566,2922.05,2815.4006008230317,-0.036498143145041545,2440.0,2418.098552278792,-0.008976003164429525,0.01002852128887953,RES,1920,0.01,0.0,0.0,2.8521288879529774e-05,29.489267990801814,0.018196582305139996,0.0,29.489267990801814,0.0,2.8521288879529774e-05,0.0,1.4260644439764887e-05,29.489267990801814,0.0,2025-07-06,1.4260644439764887e-05,0.0,0.0,0.0,0.0
2025-07-06 06:00:00,0.782519314131371,10.071675516780656,0.782519314131371,0.0,0.012519314131370973,0.0,0.0,-0.0,0.782519314131371,3137.5509979946587,2949.2104264801196,3059.99,3137.5509979946587,0.02534681420352972,2897.69,2949.2104264801196,0.017779826855225854,2560.0,2581.6292814536787,0.008448938067843238,0.782519314131371,RES,1920,0.77,0.0,0.0,0.012519314131370973,2394.501276048854,7.987322415814681,0.0,2394.501276048854,0.0,0.012519314131370973,0.0,0.006259657065685487,2394.501276048854,0.0,2025-07-06,0.006259657065685487,0.0,0.0,0.0,0.0
2025-07-06 07:00:00,1.0208858610471647,10.058497291379213,1.2344293052358235,2.849114138952835,0.0,0.0,0.0,-0.0,4.083543444188659,2164.528665609703,2306.7118984604613,1899.9,2164.528665609703,0.1392855758775214,2031.21,2306.7118984604613,0.13563437481130036,2000.0,2092.8570505850143,0.046428525292507135,4.083543444188659,RES,1920,3.87,0.0,0.0,0.0,7726.730177585896,0.0,0.0,7726.730177585896,0.0,0.0,0.0,0.0,1939.5810474035084,5787.149130182388,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 08:00:00,1.932734180688234,10.058497291379213,2.2836709034411706,5.447265819311766,0.0,0.0,0.0,-0.0,7.730936722752936,1457.9641003238419,1533.3306194609952,1343.1,1457.9641003238419,0.08552162930819888,1406.58,1533.3306194609952,0.09011262740903128,5.0,5.142536048846998,0.02850720976939963,7.730936722752936,RES,1920,7.38,0.0,0.0,0.0,10257.87043420991,0.0,0.0,10257.87043420991,0.0,0.0,0.0,0.0,2595.855278082367,7662.015156127543,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 09:00:00,3.186238001588295,10.058497291379213,4.481190007941477,8.263761998411704,0.0,0.0,0.0,0.0,12.74495200635318,648.6597054217852,850.9965387382132,511.02,648.6597054217852,0.26934308915851685,666.61,850.9965387382132,0.27660331938946786,940.02,1024.4159635569297,0.08978102971950562,12.74495200635318,RES,1920,11.45,0.0,0.0,0.0,7136.937729332877,0.0,0.0,7136.937729332877,0.0,0.0,0.0,0.0,1628.2313435716505,5508.706385761227,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 10:00:00,4.355961093430066,10.058497291379213,4.355961093430066,9.500892508016719,0.0,0.0,3.56699077227348,1.0,17.423844373720264,437.5438581186725,560.3446194951557,390.0,437.5438581186725,0.12190732850941671,491.49,560.3446194951557,0.14009363261746072,390.0,405.84795270622413,0.04063577616980557,17.423844373720264,RES,1920,16.09,0.0,0.0,0.0,6368.418485202863,2275.7401127104804,0.0,6368.418485202863,0.0,3.56699077227348,0.0,1.78349538613674,1698.8248264377257,4669.593658765138,2025-07-06,1.78349538613674,0.0,0.0,0.0,0.0
2025-07-06 11:00:00,4.789696142595947,13.44713852503902,4.789696142595947,0.0,0.0,0.0,11.090303857404054,1.0,19.158784570383787,370.2924430235232,457.80594567000065,250.0,370.2924430235232,0.48116977209409284,305.39,457.80594567000065,0.4990862361897923,10.0,11.603899240313641,0.1603899240313643,19.158784570383787,RES,1920,15.88,0.0,0.0,0.0,1197.4240356489868,7075.613861023787,0.0,1197.4240356489863,0.0,11.090303857404054,0.0,5.545151928702027,1197.4240356489868,0.0,2025-07-06,5.545151928702027,0.0,0.0,0.0,0.0
2025-07-06 12:00:00,5.086599029532817,23.98292718957287,5.086599029532817,0.0,0.0,0.0,11.773400970467183,1.0,20.346396118131267,208.7791722982564,377.837622436871,151.01,208.7791722982564,0.3825519654212066,266.41,377.837622436871,0.4182561556881159,0.0,0.0,0.12751732180706887,20.346396118131267,RES,1920,16.86,0.0,0.0,0.0,768.1273194497506,7511.429819158063,0.0,768.1273194497508,0.0,11.773400970467183,0.0,5.886700485233591,768.1273194497506,0.0,2025-07-06,5.886700485233591,0.0,0.0,0.0,0.0
2025-07-06 13:00:00,4.780877767205705,35.167658111516694,7.024388836028524,12.099122232794294,0.0,0.0,0.0,-0.0,19.12351106882282,429.37344285820984,714.8209996938497,390.0,429.37344285820984,0.10095754579028157,625.23,714.8209996938497,0.14329286773483296,1290.0,1333.4117446898213,0.03365251526342719,19.12351106882282,RES,1920,16.88,0.0,0.0,0.0,9429.2765228202,0.0,0.0,9429.2765228202,0.0,0.0,0.0,0.0,1864.5423292102248,7564.7341936099765,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 14:00:00,4.184742121062588,35.167658111516694,5.123710605312941,11.615257878937413,0.0,0.0,0.0,-0.0,16.738968484250353,674.9554895737516,888.8372104236904,750.0,674.9554895737516,-0.1000593472349979,953.17,888.8372104236904,-0.06749351068152541,1400.0,1353.305637957001,-0.0333531157449993,16.738968484250353,RES,1920,15.8,0.0,0.0,0.0,14209.871943263715,0.0,0.0,14209.871943263715,0.0,0.0,0.0,0.0,3138.5565907969412,11071.315352466774,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 15:00:00,3.7827248732395766,35.167658111516694,4.833624366197883,10.297275126760423,0.0,0.0,0.0,-0.0,15.130899492958306,1402.094450067028,1633.1449925766185,1385.01,1402.094450067028,0.012335253945479054,1587.89,1633.1449925766185,0.02850008034348627,1385.01,1390.7048166890092,0.004111751315159683,15.130899492958306,RES,1920,14.08,0.0,0.0,0.0,21590.051977717158,0.0,0.0,21590.051977717158,0.0,0.0,0.0,0.0,5239.111776685546,16350.94020103161,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 16:00:00,3.9091791366235276,35.167658111516694,4.685895683117638,10.950820863376471,0.0,0.0,0.0,-0.0,15.63671654649411,1850.268168689176,2159.752904207947,1899.89,1850.268168689176,-0.026118265431590203,2192.63,2159.752904207947,-0.014994365575611558,1899.89,1883.3493895630586,-0.008706088477196736,15.63671654649411,RES,1920,14.86,0.0,0.0,0.0,31438.108699544828,0.0,0.0,31438.108699544828,0.0,0.0,0.0,0.0,7427.010349879674,24011.098349665153,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 17:00:00,3.839857277217102,35.167658111516694,4.979286386085508,10.3801427227829,0.0,0.0,0.0,-0.0,15.359429108868408,2182.847315418571,2678.256396963504,1999.99,2182.847315418571,0.09142911485485967,2440.65,2678.256396963504,0.09735373648966628,3000.0,3091.4291148548596,0.03047637161828656,15.359429108868408,RES,1920,14.22,0.0,0.0,0.0,33013.97149222152,0.0,0.0,33013.97149222152,0.0,0.0,0.0,0.0,7679.676155861432,25334.295336360086,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 18:00:00,51.09331842171342,35.167658111516694,19.859318421713418,0.0,32.903318421713415,0.0,0.0,-0.0,19.859318421713418,3400.0,3400.0,3150.01,3400.0,0.12584311259894754,3273.46,3400.0,0.1342655724043148,3400.0,3400.0,0.041947704199649175,19.859318421713418,RES,1920,18.19,0.0,0.0,32.903318421713415,160944.4639615815,20992.317153053158,0.0,160944.4639615815,0.0,32.903318421713415,0.0,16.451659210856707,160944.4639615815,0.0,2025-07-06,16.451659210856707,0.0,0.0,0.0,0.0
2025-07-06 19:00:00,18.779884259849595,10.0,18.779884259849595,0.0,0.0,0.0,0.0,1.0,18.779884259849595,3400.0,3400.0,3300.01,3400.0,0.0645815306608376,3358.71,3400.0,0.07634828516427372,3400.0,3400.0,0.021527176886945866,18.779884259849595,RES,1920,17.48,0.6499421299247974,0.6499421299247974,0.0,61973.80585634627,0.0,2276.0973389966402,57514.741386149915,2182.9671311997163,0.0,0.0,0.0,61973.80585634627,0.0,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 20:00:00,17.354786412572444,10.0,17.354786412572444,0.0,0.0,0.0,0.0,1.0,17.354786412572444,3086.2055784229287,3113.864313319931,3385.0,3086.2055784229287,-0.08827013931375817,3375.07,3113.864313319931,-0.07739267235348281,3400.0,3299.9605087777404,-0.02942337977125273,17.354786412572444,RES,1920,17.0,0.17739320628622224,0.17739320628622224,0.0,58745.95200655772,0.0,621.2310084143503,57526.00650940293,598.7144887404402,0.0,0.0,0.0,58745.95200655772,0.0,2025-07-06,0.0,0.0,0.0,0.0,0.0
2025-07-06 21:00:00,13.414036701775245,10.0,13.414036701775245,0.0,0.0,0.0,0.8259632982247549,-0.0,13.414036701775245,2447.0257182270966,2443.869744627309,3399.54,2447.0257182270966,-0.2801891672911346,3382.67,2443.869744627309,-0.2775323207326435,3400.0,3082.4522770700473,-0.09339638909704487,13.414036701775245,RES,1920,14.24,0.0,0.0,0.0,45601.55432915302,526.9645842673937,0.0,45601.55432915302,0.0,0.8259632982247549,0.0,0.41298164911237745,45601.55432915302,0.0,2025-07-06,0.41298164911237745,0.0,0.0,0.0,0.0
2025-07-06 22:00:00,9.655065345971018,10.784665133313517,9.655065345971018,0.0,0.0,0.0,0.7449346540289827,-0.0,9.655065345971018,2524.2081965829466,2501.4001569549996,3300.01,2524.2081965829466,-0.23509074318473389,3323.56,2501.4001569549996,-0.24737325128627144,3400.0,3133.563824390635,-0.07836358106157798,9.655065345971018,RES,1920,10.4,0.0,0.0,0.0,31861.81219235782,475.268309270491,0.0,31861.81219235782,0.0,0.7449346540289827,0.0,0.37246732701449137,31861.81219235782,0.0,2025-07-06,0.37246732701449137,0.0,0.0,0.0,0.0
2025-07-06 23:00:00,10.349603937161772,11.49235305464105,10.349603937161772,0.0,0.0,0.0,0.19039606283822685,1.0,10.349603937161772,3159.6971943605777,3139.8768727481615,3200.0,3159.6971943605777,-0.012594626762319483,3244.79,3139.8768727481615,-0.03233279418755561,3400.0,3385.726089669371,-0.004198208920773168,10.349603937161772,RES,1920,10.54,0.0,0.0,0.0,33118.73259891767,121.47268809078874,0.0,33118.73259891767,0.0,0.19039606283822685,0.0,0.09519803141911343,33118.73259891767,0.0,2025-07-06,0.09519803141911343,0.0,0.0,0.0,0.0
2025-07-07 00:00:00,25.102731186769145,11.673229314337366,25.102731186769145,0.0,0.0,0.0,0.11726881323085436,1.0,25.102731186769145,3321.3073526067856,3253.075553109939,3241.7,3321.3073526067856,0.024557285562138903,3217.37,3253.075553109939,0.011097745397619447,3400.0,3400.0,0.008185761854046299,25.102731186769145,RES,1920,25.22,0.0,0.0,0.0,81375.52368814954,74.81750284128509,0.0,81375.52368814954,0.0,0.11726881323085436,0.0,0.05863440661542718,81375.52368814954,0.0,2025-07-07,0.05863440661542718,0.0,0.0,0.0,0.0
2025-07-07 01:00:00,29.712265543138425,11.784634686906678,29.712265543138425,0.0,0.0,0.0,2.107734456861575,-0.0,29.712265543138425,2613.5968116527415,2582.486762379162,3157.0,2613.5968116527415,-0.17212644546951486,3148.02,2582.486762379162,-0.17964728229834556,3350.0,3157.792135892375,-0.05737548182317163,29.712265543138425,RES,1920,31.82,0.0,0.0,0.0,93801.622319688,1344.734583477685,0.0,93801.622319688,0.0,2.107734456861575,0.0,1.0538672284307875,93801.622319688,0.0,2025-07-07,1.0538672284307875,0.0,0.0,0.0,0.0
2025-07-07 02:00:00,6.490303707995264,13.786982420925174,6.490303707995264,20.76969629200474,0.0,0.0,0.0,-0.0,25.961214831981057,2562.3506582347204,2684.3228071268836,2777.01,2562.3506582347204,-0.07729872840403161,2952.38,2684.3228071268836,-0.09079359461624732,3118.88,3038.518180651745,-0.025766242801343875,25.961214831981057,RES,1920,27.26,0.0,0.0,0.0,79343.67423872888,0.0,0.0,79343.67423872888,0.0,0.0,0.0,0.0,18023.63830013993,61320.03593858895,2025-07-07,0.0,0.0,0.0,0.0,0.0
2025-07-07 03:00:00,21.014152516612064,13.786982420925174,21.014152516612064,0.0,0.0,0.0,0.45584748338793446,1.0,21.014152516612064,2983.6841912548743,2933.851535998689,2950.0,2983.6841912548743,0.011418369916906548,2937.43,2933.851535998689,-0.0012182295412352454,3118.88,3130.7508418554803,0.003806123305635515,21.014152516612064,RES,1920,21.47,0.0,0.0,0.0,61991.74992400559,290.83069440150217,0.0,61991.74992400559,0.0,0.45584748338793446,0.0,0.22792374169396723,61991.74992400559,0.0,2025-07-07,0.22792374169396723,0.0,0.0,0.0,0.0
2025-07-07 04:00:00,3.0172430219967605,14.220037530143712,3.0172430219967605,9.852756978003239,0.0,0.0,0.0,-0.0,12.068972087987042,2621.9429471534017,2742.3798343092926,2999.0,2621.9429471534017,-0.12572759348002602,3164.42,2742.3798343092926,-0.13337046463197286,3118.88,2988.170241082339,-0.04190919782667535,12.068972087987042,RES,1920,12.87,0.0,0.0,0.0,40226.973059301294,0.0,0.0,40226.973059301294,0.0,0.0,0.0,0.0,9048.711822968286,31178.261236333008,2025-07-07,0.0,0.0,0.0,0.0,0.0
2025-07-07 05:00:00,1.467977807689575,14.220037530143712,1.467977807689575,4.682022192310425,0.0,0.0,0.0,-0.0,5.871911230758302,2631.5563528472885,2969.793997924767,2777.01,2631.5563528472885,-0.05237779019618642,3171.61,2969.793997924767,-0.06363203611895317,3100.0,3045.8762834639406,-0.01745926339872881,5.871911230758302,RES,1920,6.15,0.0,0.0,0.0,18926.137457085697,0.0,0.0,18926.137457085697,0.0,0.0,0.0,0.0,4076.589051732027,14849.54840535367,2025-07-07,0.0,0.0,0.0,0.0,0.0
