datetime,q_committed,soc,d_da_prod,d_id_prod,d_da_bat,d_id_bat,charge,is_charging,forecasted_production,forecasted_price_DA,forecasted_price_ID,DA_price_real,DA_price_forecasted,error_x,ID_price_real,ID_price_forecasted,error_y,SMF_real,SMF_forecasted,error,forecasted_production_meteomatics,prod_type,powerPlantId,real_production,x_id,x_ceza,bat_to_discharge,revenue,battery_cost,penalty,net_profit,extra_income,adjustment_cost,adjustment_penalty,id_costs,total_battery_usage,degradation_cost,cycle_equivalent,date,charge_used,discharge_used,strategy
2025-07-13 09:00:00+03:00,29.949536,62.0,18.36091,0.8090900000000012,11.588626,0.0,0.0,0.0,18.36090951506408,1294.7451785061376,751.8254098190358,1343.1,1294.7451785061376,-0.03600239855101057,789.76,751.8254098190358,-0.04803306090579954,1.0,0.9879992004829965,-0.01200079951700352,18.36090951506408,RES,1920,19.17,0.0,0.0,0.0,40864.208719999995,13.18706264649315,0.0,41490.00895873649,638.9873013829937,0.0,0.0,0.0,11.588626,0.0,5.794313,2025-07-13,0.0,0.0,battery_brain
2025-07-13 10:00:00+03:00,4.280259,62.0,4.280259,14.919740999999998,0.0,0.0,12.840777,1.0,17.12103586501837,405.2477664357924,312.583756494312,532.39,405.2477664357924,-0.23881409035520496,415.91,312.583756494312,-0.24843414081336834,1.0,0.9203953032149317,-0.07960469678506832,17.12103586501837,RES,1920,19.2,0.0,0.0,0.0,8484.03656832,14.611924720726025,0.0,9334.086616979483,864.6619733802092,0.0,0.0,0.0,12.840777,0.0,6.4203885,2025-07-13,0.0,0.0,battery_brain
2025-07-13 11:00:00+03:00,4.2549538,62.0,4.2549538,16.0650462,0.0,0.0,12.764861,1.0,17.019815318806195,162.0500428070251,107.99405944965123,251.01,162.0500428070251,-0.3544080203696063,172.13,107.99405944965123,-0.3726017576851727,0.0,0.0,-0.11813600678986876,17.019815318806195,RES,1920,20.32,0.0,0.0,0.0,3833.3123557440003,14.525537512452054,0.0,4386.847607405438,568.0607891738897,0.0,0.0,0.0,12.764861,0.0,6.3824305,2025-07-13,0.0,0.0,battery_brain
2025-07-13 12:00:00+03:00,5.0408403,62.0,5.0408403,19.3691597,0.0,0.0,15.122521,1.0,20.163361177481598,203.87656637711126,107.666493613587,300.0,203.87656637711126,-0.3204114454096292,165.63,107.666493613587,-0.34995777568322767,0.0,0.0,-0.10680381513654305,20.163361177481598,RES,1920,24.41,0.0,0.0,0.0,4720.366011111,17.208393108890412,0.0,5406.528406175833,703.370788173723,0.0,0.0,0.0,15.122521,0.0,7.5612605,2025-07-13,0.0,0.0,battery_brain
2025-07-13 13:00:00+03:00,31.011633,62.0,21.255079,4.004921000000003,9.7565543,0.0,0.0,0.0,21.255079002066648,775.7360599974454,422.6685107289795,1000.0,775.7360599974454,-0.2242639400025546,570.78,422.6685107289795,-0.2594896269508751,671.0,620.8396320860953,-0.07475464666751819,21.255079002066648,RES,1920,25.26,0.0,0.0,0.0,33297.56180838,11.102290536256163,0.0,35572.38832504414,2285.9288072003997,0.0,0.0,0.0,9.7565543,0.0,4.87827715,2025-07-13,0.0,0.0,battery_brain
2025-07-13 14:00:00+03:00,4.9499815,62.0,4.9499815,17.5300185,0.0,0.0,14.849945,1.0,19.799926040845754,456.9600839676305,161.79192043283032,501.01,456.9600839676305,-0.08792222916183207,184.28,161.79192043283032,-0.1220321226783681,1.1,1.0677618493073284,-0.02930740972061068,19.799926040845754,RES,1920,22.48,0.0,0.0,0.0,5710.422040495,16.89822029047945,0.0,6187.407849397466,493.88402919294447,0.0,0.0,0.0,14.849945,0.0,7.4249725,2025-07-13,0.0,0.0,battery_brain
2025-07-13 15:00:00+03:00,4.4488695,62.0,4.4488695,13.8511305,0.0,0.0,13.346609,1.0,17.79547805440545,584.2750475226668,419.51871059715666,500.0,584.2750475226668,0.16855009504533355,367.36,419.51871059715666,0.14198255280149352,1.4,1.4786567110211555,0.0561833650151112,17.79547805440545,RES,1920,18.3,0.0,0.0,0.0,7312.786050480001,15.18752689069863,0.0,7482.9397055229165,185.34118193361414,0.0,0.0,0.0,13.346609,0.0,6.6733045,2025-07-13,0.0,0.0,battery_brain
2025-07-13 16:00:00+03:00,14.098978,61.71686526315789,14.098978,0.0,0.2689780000000006,0.0,0.0,0.0,14.09897831078645,1967.6341030219999,1811.602796284474,1599.99,1967.6341030219999,0.22977900050750302,1483.78,1811.602796284474,0.22093760280127367,1599.99,1722.5380343406666,0.0765930001691677,14.09897831078645,RES,1920,13.83,0.0,0.0,0.2689780000000006,22558.223810220003,0.30607854084931574,221.63674284973396,22136.728669840064,0.0,199.55231898935912,221.63674284973396,0.0,0.2689780000000006,0.0,0.1344890000000003,2025-07-13,0.0,0.0,battery_brain
2025-07-13 17:00:00+03:00,11.396441,61.61534842105263,11.396441,0.0,0.09644099999999867,0.0,0.0,0.0,11.396441431590466,3085.6164599029953,2659.8220751555073,2770.16,3085.6164599029953,0.11387662080998776,2375.65,2659.8220751555073,0.11961866232631382,650.0,674.6732678421639,0.037958873603329266,11.396441431590466,RES,1920,11.3,0.0,0.0,0.09644099999999867,31569.965000559998,0.10974325245205327,137.5864710093411,31317.71324281926,0.0,114.55554347894426,137.5864710093411,0.0,0.09644099999999867,0.0,0.04822049999999933,2025-07-13,0.0,0.0,battery_brain
2025-07-13 18:00:00+03:00,58.892492,61.539041052631575,11.572492,0.0,47.392492000000004,0.0,0.0,0.0,11.572491786101688,3400.0,3373.217989436072,3339.98,3400.0,0.06547354130058933,3138.17,3373.217989436072,0.07489969932670067,3372.56,3400.0,0.021824513766863115,11.572491786101688,RES,1920,11.5,0.0,0.0,0.07249200000000044,196699.74543016,53.92940983490411,125.90869253958117,196406.16155359015,0.0,113.74577419536719,125.90869253958117,0.0,47.392492000000004,0.0,23.696246000000002,2025-07-13,0.0,0.0,battery_brain
2025-07-13 19:00:00+03:00,11.05203,62.0,11.05203,0.0800589999999961,0.0,0.0,0.43791100000000394,0.0,11.05202984694112,3021.796039739074,3035.4098783655204,3399.46,3021.796039739074,-0.11109527991531773,3379.04,3035.4098783655204,-0.10169460013331588,3400.0,3274.092016095973,-0.037031759971772577,11.05202984694112,RES,1920,11.57,0.0,0.0,0.0,37841.45646715999,0.49831272409589483,0.0,39591.20002042797,1750.2418659920818,0.0,0.0,0.0,0.43791100000000394,0.0,0.21895550000000197,2025-07-13,0.0,0.0,battery_brain
2025-07-13 20:00:00+03:00,4.709004,62.0,4.709004,0.19099600000000017,0.0,0.0,0.0,0.0,4.709003980256607,3163.923929616633,3164.9472913175046,3400.0,3163.923929616633,-0.06943413834804912,3399.07,3164.9472913175046,-0.06887846048551381,3400.0,3321.3079765388775,-0.02314471278268304,4.709003980256607,RES,1920,4.9,0.0,0.0,0.0,16659.822373720002,0.0,0.0,17309.03121454918,649.2088408291775,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13,0.0,0.0,battery_brain
2025-07-13 21:00:00+03:00,8.0004549,62.0,8.0004549,0.399545100000001,0.0,0.0,0.0,0.0,8.000454885741739,3111.1293015134975,3091.388678616989,3399.99,3111.1293015134975,-0.08495927884685021,3389.94,3091.388678616989,-0.08806979515360472,3400.0,3303.712817306903,-0.02831975961561674,8.000454885741739,RES,1920,8.4,0.0,0.0,0.0,28555.900571745,0.0,0.0,29910.33453637365,1354.4339646286505,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13,0.0,0.0,battery_brain
2025-07-13 22:00:00+03:00,4.8785288,62.0,4.8785288,0.12147120000000022,0.0,0.0,0.0,0.0,4.878528838227664,3390.7209492056427,3359.8423618275106,3399.45,3390.7209492056427,-0.002567783257396705,3389.8,3359.8423618275106,-0.008837582799129648,3400.0,3397.089845641617,-0.0008559277524655684,4.878528838227664,RES,1920,5.0,0.0,0.0,0.0,16996.07780292,0.0,0.0,17407.840747095863,411.76294417586337,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13,0.0,0.0,battery_brain
2025-07-13 23:00:00+03:00,0.30484622,62.0,0.30484622,0.91453865,0.0,65.08061513,0.0,0.0,1.2193848619174128,2885.427728345069,2887.3837753384623,3299.99,2885.427728345069,-0.12562531148728645,3318.18,2887.3837753384623,-0.12982907035228272,3400.0,3257.6246469810753,-0.04187510382909549,1.2193848619174128,RES,1920,1.3,0.0,0.0,0.0,219989.78884725817,74.05728244156123,0.0,220183.2271036995,267.4955388828793,0.0,0.0,0.0,65.08061513,0.0,32.540307565,2025-07-13,0.0,0.0,battery_brain
2025-07-01 00:00:00+03:00,17.34993,31.884284210526317,17.34993,0.0,0.0,0.0,0.8400700000000008,0.0,17.349930357609985,3400.0,3400.0,3200.01,3400.0,0.06590951408900944,3254.18,3400.0,0.04942601489494008,3390.0,3400.0,0.02196983802966982,17.349930357609985,RES,1920,18.19,0.0,0.0,0.0,55519.949499300004,0.9559417140232366,0.0,55518.994701941505,2733.7378288727436,0.0,0.0,0.0,0.8400700000000008,0.0,0.4200350000000004,2025-07-01,0.8400696423900165,0.0,benchmark
2025-07-01 01:00:00+03:00,3.8110473,58.29701547368421,3.8110473,0.0,0.0,0.0,25.092094699999997,1.0,15.244189253610575,2480.2947433736376,2460.484988054479,3200.01,2480.2947433736376,-0.22491031485100443,3205.13,2460.484988054479,-0.23232911362269903,3390.0,3135.851344218365,-0.0749701049503348,15.244189253610575,RES,1920,17.47,0.0,0.0,0.0,12195.389470473001,2.5328201766003158,0.0,48779.02523326978,7134.012797575135,0.0,0.0,0.0,25.092094699999997,0.0,12.546047349999998,2025-07-01,2.225810746389424,0.0,benchmark
2025-07-01 02:00:00+03:00,18.031048,60.22222810526316,18.031048,0.0,0.0,0.0,1.828952000000001,0.0,18.031047710756148,2914.595836730587,2868.150891138275,3190.0,2914.595836730587,-0.0863335935013834,3195.36,2868.150891138275,-0.10240132844553512,3390.0,3292.443039343437,-0.02877786450046113,18.031047710756148,RES,1920,19.86,0.0,0.0,0.0,57519.043119999995,2.0812224344547596,0.0,57516.96097487766,5844.160986958233,0.0,0.0,0.0,1.828952000000001,0.0,0.9144760000000005,2025-07-01,1.8289522892438512,0.0,benchmark
2025-07-01 03:00:00+03:00,17.137857,62.0,17.137857,0.1632597000000029,0.0,0.0,1.6888832999999952,0.0,17.137857155367584,2849.4000058775123,2758.2680645277787,3200.0,2849.4000058775123,-0.10956249816327751,3149.87,2758.2680645277787,-0.12432320555204532,3250.0,3131.3072936564495,-0.03652083272109251,17.137857155367584,RES,1920,18.99,0.0,0.0,0.0,55355.389231239016,2.10761169809274,0.0,54839.035285478174,5834.009182022303,0.0,0.0,0.0,1.6888832999999952,0.0,0.8444416499999976,2025-07-01,1.8521428446324144,0.0,benchmark
2025-07-01 04:00:00+03:00,1.0488609,62.0,1.0488609,3.7011391,0.0,0.0,3.1465826,1.0,4.195443413805514,2626.4704208251387,2706.794793330221,3154.07,2626.4704208251387,-0.1672757989438603,3310.45,2706.794793330221,-0.18234838365472328,3154.07,2978.2034736083797,-0.05575859964795345,4.195443413805514,RES,1920,4.75,0.0,0.0,0.0,15560.616632457999,0.6310474117615031,0.0,13232.091160769798,1835.831850767535,0.0,0.0,0.0,3.1465826,0.0,1.5732913,2025-07-01,0.5545565861944857,0.0,benchmark
2025-07-01 05:00:00+03:00,5.0292758,62.0,5.0292758,0.3707242000000006,0.0,0.0,0.0,0.0,5.029275812590679,3028.3966179676836,3005.8735195658815,3054.71,3028.3966179676836,-0.008614036040185999,3088.57,3005.8735195658815,-0.026775006049439956,3054.71,3045.9388726558946,-0.002871345346728671,5.029275812590679,RES,1920,5.4,0.0,0.0,0.0,16507.986721412002,0.4218587332041765,0.0,15362.557258745672,1145.0076035068066,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01,0.370724187409321,0.0,benchmark
2025-07-01 06:00:00+03:00,7.0318223,62.0,7.0318223,0.0481777000000001,0.0,0.0,0.0,0.0,7.031822319884068,3343.8417031365675,3400.0,2909.0,3343.8417031365675,0.14948150675028105,3082.05,3400.0,0.13724617444225667,3118.88,3274.284960591106,0.049827168916760346,7.031822319884068,RES,1920,7.08,0.0,0.0,0.0,20604.057150985,0.05482290013082721,0.0,20455.51630564262,148.4860190013094,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01,0.048177680115932375,0.0,benchmark
2025-07-01 07:00:00+03:00,8.9611155,61.6304047368421,8.9611155,0.0,0.3511155000000006,0.0,0.0,0.0,8.961115476600362,3106.645589685771,3234.2735219378874,2527.0,3106.645589685771,0.2293809219175984,2631.84,3234.2735219378874,0.2289020312548966,3118.88,3357.3505232501197,0.07646030730586614,8.961115476600362,RES,1920,8.61,0.0,0.0,0.3511155000000006,22644.7388685,0.39954536336596624,563.9698243945599,22644.33926400575,0.0,462.03987796794945,563.9698243945599,0.0,0.3511155000000006,0.0,0.1755577500000003,2025-07-01,0.0,0.3511154766003628,benchmark
2025-07-01 08:00:00+03:00,15.486153,61.750243684210524,15.486153,0.0,0.0,0.0,0.11384699999999981,0.0,15.486152633828365,3323.2818387542306,3400.0,3284.7,3323.2818387542306,0.01174592466716326,3376.61,3400.0,0.02290369183228705,3350.0,3363.1162825449987,0.003915308222387753,15.486152633828365,RES,1920,15.6,0.0,0.0,0.0,50867.3667591,0.1295505049385144,0.0,50867.23600583109,384.4181550888046,0.0,0.0,0.0,0.11384699999999981,0.0,0.056923499999999905,2025-07-01,0.11384736617163504,0.0,benchmark
2025-07-01 09:00:00+03:00,20.055891,62.0,20.055891,0.2068404999999988,0.0,0.0,0.23726850000000219,0.0,20.05589126632041,3088.386513916962,3255.0987057988505,3214.84,3088.386513916962,-0.039334301577384226,3360.95,3255.0987057988505,-0.0314944566866956,3348.0,3304.102919439639,-0.013111433859128078,20.05589126632041,RES,1920,20.5,0.0,0.0,0.0,65171.661200915,0.505365320520959,0.0,64475.97611329699,1492.6272484604235,0.0,0.0,0.0,0.23726850000000219,0.0,0.11863425000000109,2025-07-01,0.4441087336795917,0.0,benchmark
2025-07-01 10:00:00+03:00,33.028747,62.0,33.028747,0.06125300000000067,0.0,0.0,0.0,0.0,33.028747332728464,3062.865206396513,3112.829028755505,2984.99,3062.865206396513,0.02608893376410406,3024.46,3112.829028755505,0.029218117864182453,3150.0,3177.3933804523094,0.008696311254701352,33.028747332728464,RES,1920,33.09,0.0,0.0,0.0,98775.73675591001,0.0697013399668421,0.0,98590.41079938116,185.25624205607883,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01,0.061252667271538996,0.0,benchmark
2025-07-01 11:00:00+03:00,60.435075,60.48252105263158,31.981605,0.0,29.895075,0.0,0.0,0.0,31.981604886006085,3400.0,3400.0,3079.07,3400.0,0.1619851293268163,3128.92,3400.0,0.16532354568007246,3118.88,3287.2840600516065,0.05399504310893877,31.981604886006085,RES,1920,30.54,0.0,0.0,1.4416049999999991,186083.82638025002,1.6404476202142406,2315.539213136331,98471.95970873455,0.0,2255.3331799610814,2315.539213136331,0.0,29.895075,0.0,14.9475375,2025-07-01,0.0,1.4416048860060862,benchmark
2025-07-01 12:00:00+03:00,9.3309309,62.0,9.3309309,25.957464100000003,0.0,0.0,29.434397999999995,1.0,37.32372360268675,1435.4409186870146,1535.0360578896202,1400.0,1435.4409186870146,0.025314941919296285,1482.29,1535.0360578896202,0.03558416901525362,2700.0,2722.783447727367,0.008438313973098757,37.32372360268675,RES,1920,36.73,0.0,0.0,0.0,51539.792720789,0.6756167938573385,825.5726695359272,52252.53742696759,0.0,440.03527951327203,825.5726695359272,0.0,29.434397999999995,0.0,14.717198999999997,2025-07-01,0.0,0.593723602686751,benchmark
2025-07-01 13:00:00+03:00,10.823023,62.0,11.015115999999999,32.276977,0.0,0.96916347,0.0,0.0,43.29209287655081,2298.5179228206816,2560.678510870756,2327.99,2298.5179228206816,-0.012659881347994797,2572.82,2560.678510870756,-0.0047191366396577145,3118.88,3105.7184497537887,-0.0042199604493316015,43.29209287655081,RES,1920,43.1,0.0,0.0,0.0,110732.2244377954,0.218588536468482,308.5440348706461,100783.34070714503,0.0,247.11019732372677,308.5440348706461,0.0,0.96916347,0.0,0.484581735,2025-07-01,0.0,0.19209287655080942,benchmark
2025-07-01 14:00:00+03:00,12.512712,62.0,12.512712,40.257288,0.0,0.0,0.0,0.0,50.050847698492255,2457.8819403568,2507.472516117611,2974.01,2457.8819403568,-0.1735461749097011,3017.48,2507.472516117611,-0.16901768491668173,3290.58,3100.2241425885454,-0.05784872496990037,50.050847698492255,RES,1920,52.77,0.0,0.0,0.0,158688.49200936002,3.0942090758074943,0.0,148848.62735471714,8204.987686753599,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01,2.719152301507748,0.0,benchmark
2025-07-01 15:00:00+03:00,10.106803,62.0,10.106803,34.993197,0.0,0.0,30.32041,1.0,40.42721384139243,2059.052300344534,2057.5479944267863,2874.0,2059.052300344534,-0.28355869855792126,2895.07,2057.5479944267863,-0.2892924888079437,3200.0,2897.537388204884,-0.09451956618597376,40.42721384139243,RES,1920,45.1,0.0,0.0,0.0,130354.70666079002,5.317310594648936,0.0,116182.4952695672,13528.043024200024,0.0,0.0,0.0,30.32041,0.0,15.160205,2025-07-01,4.672786158607572,0.0,benchmark
2025-07-01 16:00:00+03:00,36.454405,62.0,36.454405,1.8155950000000018,0.0,0.0,0.0,0.0,36.45440458362525,2974.198919451178,2909.113168326044,3125.0,2974.198919451178,-0.048256345775623044,3115.22,2909.113168326044,-0.06616124436603374,2627.0,2584.7435265491463,-0.01608544859187435,36.45440458362525,RES,1920,38.27,0.0,0.0,0.0,119575.99348090001,2.0660232279840347,0.0,113917.94830060092,5655.979152998964,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01,1.8155954163747552,0.0,benchmark
2025-07-01 17:00:00+03:00,25.594689,61.279274736842105,25.594689,0.0,0.6846889999999988,0.0,0.0,0.0,25.594689258992045,3400.0,3400.0,2998.01,3400.0,0.17448219682024962,3146.07,3400.0,0.1604311954477015,3100.0,3280.2982700475914,0.05816073227341653,25.594689258992045,RES,1920,24.91,0.0,0.0,0.6846889999999988,76733.13356889,0.7791294802083579,1093.1064019807989,76732.35521587053,0.0,1077.0401685185504,1093.1064019807989,0.0,0.6846889999999988,0.0,0.3423444999999994,2025-07-01,0.0,0.6846892589920444,benchmark
2025-07-01 18:00:00+03:00,14.419449,60.985117894736845,14.419449,0.0,0.2794489999999996,0.0,0.0,0.0,14.419449350017228,3400.0,3400.0,3150.83,3400.0,0.09388779985509971,3258.17,3400.0,0.0934787588039559,3189.0,3288.8027312459712,0.031295933285033224,14.419449350017228,RES,1920,14.14,0.0,0.0,0.2794489999999996,45433.23249267,0.31799421995316507,458.94944826054297,45432.91560129482,0.0,455.2467443728147,458.94944826054297,0.0,0.2794489999999996,0.0,0.1397244999999998,2025-07-01,0.0,0.27944935001722726,benchmark
2025-07-01 19:00:00+03:00,8.311737,60.435921052631585,8.311737,0.0,0.5217370000000008,0.0,0.0,0.0,8.311737016426191,3400.0,3400.0,3275.08,3400.0,0.20686261459686345,3349.13,3400.0,0.21129112790637497,3400.0,3400.0,0.06895420486562115,8.311737016426191,RES,1920,7.79,0.0,0.0,0.5217370000000008,27221.603613960004,0.5937009892809213,913.5615157622603,27221.009966767808,0.0,873.6825469117246,913.5615157622603,0.0,0.5217370000000008,0.0,0.2608685000000004,2025-07-01,0.0,0.521737016426191,benchmark
2025-07-01 20:00:00+03:00,3.9560395,60.145353157894746,3.9560395,0.0,0.2760395,0.0,0.0,0.0,3.9560395379003084,3400.0,3400.0,3359.99,3400.0,0.17836297251526317,3349.98,3400.0,0.19158463689628885,3400.0,3400.0,0.0594543241717544,3.9560395379003084,RES,1920,3.68,0.0,0.0,0.2760395,13292.253159605,0.3141140873128863,483.34523086343967,13291.939172862343,0.0,462.3634655876373,483.34523086343967,0.0,0.2760395,0.0,0.13801975,2025-07-01,0.0,0.2760395379003082,benchmark
2025-07-01 21:00:00+03:00,1.8773357,60.08499978947369,1.8773357,0.0,0.05733569999999988,0.0,0.0,0.0,1.8773357232906558,3400.0,3400.0,3399.0,3400.0,0.010249820318389266,3368.33,3400.0,0.02776205079181912,3400.0,3400.0,0.0034166067727964197,1.8773357232906558,RES,1920,1.82,0.0,0.0,0.05733569999999988,6381.0640443,0.06524412600043124,100.39485148193818,6380.998879338938,0.0,96.5628184158072,100.39485148193818,0.0,0.05733569999999988,0.0,0.02866784999999994,2025-07-01,0.0,0.05733572329065573,benchmark
2025-07-01 22:00:00+03:00,3.7092085,59.91741189473685,3.7092085,0.0,0.15920850000000009,0.0,0.0,0.0,3.7092084590049703,3253.1821268970634,3293.4516757959377,3068.0,3253.1821268970634,0.06035923301729565,3071.52,3293.4516757959377,0.07225467384094451,3068.0,3129.7273756323543,0.02011974433909855,3.7092084590049703,RES,1920,3.55,0.0,0.0,0.15920850000000009,11379.851677999999,0.18116832165868346,251.5525493970335,11379.67038390559,0.0,244.50598300147348,251.5525493970335,0.0,0.15920850000000009,0.0,0.07960425000000004,2025-07-01,0.0,0.1592084590049705,benchmark
2025-07-01 23:00:00+03:00,4.2593847,59.45490168421053,4.2593847,0.0,0.4393847000000002,0.0,0.0,0.0,4.259384664867997,3400.0,3400.0,2972.08,3400.0,0.26692102478027274,3054.35,3400.0,0.2776710229665093,2197.0,2392.4751638140865,0.08897367492675759,4.259384664867997,RES,1920,3.82,0.0,0.0,0.4393847000000002,12659.232079176,0.4999896537797212,672.5314830018516,12658.731985107097,0.0,671.0172755697835,672.5314830018516,0.0,0.4393847000000002,0.0,0.2196923500000001,2025-07-01,0.0,0.4393846648679971,benchmark
2025-07-02 00:00:00+03:00,4.7127034,59.020477052631584,4.7127034,0.0,0.41270339999999983,0.0,0.0,0.0,4.712703409468986,3400.0,3185.423805129016,2998.0,3400.0,0.15477870900167093,2710.74,3185.423805129016,0.17511225906173833,2263.0,2379.754739490261,0.051592903000556974,4.712703409468986,RES,1920,4.3,0.0,0.0,0.41270339999999983,14128.684793199998,0.4696282126188934,637.2016831178308,14128.215193375401,0.0,559.3658200919799,637.2016831178308,0.0,0.41270339999999983,0.0,0.20635169999999992,2025-07-02,0.0,0.4127034094689863,benchmark
2025-07-02 01:00:00+03:00,51.286561,58.44514989473685,3.9665608,0.0,47.8665608,0.0,0.0,0.0,3.9665607654526465,3400.0,3400.0,2917.87,3400.0,0.3275637737731035,2878.17,3400.0,0.3485195167622308,2917.87,3236.4661695264417,0.1091879245910345,3.9665607654526465,RES,1920,3.42,0.0,0.0,0.5465608,149647.51774506998,0.6219487154162451,821.3185292560266,11573.286711975898,0.0,786.5473991514218,821.3185292560266,0.0,47.8665608,0.0,23.9332804,2025-07-02,0.0,0.5465607654526465,benchmark
2025-07-02 02:00:00+03:00,0.43962357,61.21277845263159,0.43962357,0.0,0.0,0.0,2.62924713,1.0,1.758494273746186,2129.4777214235614,2140.6979851169717,2650.0,2129.4777214235614,-0.19642350134959954,2568.09,2140.6979851169717,-0.1664240797180116,2650.0,2476.4925738078537,-0.06547450044986652,1.758494273746186,RES,1920,1.75,0.0,0.0,0.0,1165.0024605,0.009665901723587946,11.592560095107265,4660.000159525669,0.0,10.90702973242133,11.592560095107265,0.0,2.62924713,0.0,1.314623565,2025-07-02,0.0,0.008494273746185943,benchmark
2025-07-02 03:00:00+03:00,0.0,61.21277845263159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.207569570267,2586.6213895101005,2800.0,2815.207569570267,0.005431274846523851,2548.12,2586.6213895101005,0.015109723839576025,2197.0,2200.9775036126043,0.0018104249488412813,0.0,RES,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02,0.0,0.0,benchmark
2025-07-02 04:00:00+03:00,0.0,61.21277845263159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.723788545147,2676.9443238608565,2925.0,2972.723788545147,0.016315825143639995,2617.07,2676.9443238608565,0.0228783807314501,2266.0,2278.3238865918293,0.00543860838121333,0.0,RES,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02,0.0,0.0,benchmark
2025-07-02 05:00:00+03:00,1.1227995,61.21210199263159,0.030642637,0.0,1.092799437,0.0,0.0,0.0,0.03064263732595368,2974.9340122795406,2709.3333282103795,3083.03,2974.9340122795406,-0.03506160748369612,2793.07,2709.3333282103795,-0.029980155094437556,3083.03,3046.9980040931805,-0.011687202494565375,0.03064263732595368,RES,1920,0.03,0.0,0.0,0.0006426370000000015,3461.624542485,0.000731277260680088,1.0203541298430152,94.4714388777743,0.0,0.8974655180007256,1.0203541298430152,0.0,1.092799437,0.0,0.5463997185,2025-07-02,0.0,0.0006426373259536822,benchmark
2025-07-02 06:00:00+03:00,0.98188425,61.189065940000006,0.98188425,0.0,0.02188425000000005,0.0,0.0,0.0,0.9818842525396442,2872.882886958732,2735.783036923561,2893.93,2872.882886958732,-0.007272848009892327,2751.53,2735.783036923561,-0.005722984331059068,3000.0,2992.727151990108,-0.00242428266996411,0.9818842525396442,RES,1920,0.96,0.0,0.0,0.02188425000000005,2841.5042876025,0.024902780468708287,33.811170173750305,2841.4793921715836,0.0,30.10758869520362,33.811170173750305,0.0,0.02188425000000005,0.0,0.010942125000000025,2025-07-02,0.0,0.02188425253964421,benchmark
2025-07-02 07:00:00+03:00,0.77739851,62.0,0.77739851,1.8322141330000055,0.0,0.0,3.1025828569999945,1.0,3.109594038376614,958.7150612784028,900.8719876578724,1374.5,958.7150612784028,-0.3024990459960693,1290.38,900.8719876578724,-0.3018552770053223,1374.5,1235.9050204261341,-0.10083301533202312,3.109594038376614,RES,1920,3.38,0.0,0.0,0.0,3432.786724935547,0.30770346337113774,0.0,4273.829302285284,348.9264447595849,0.0,0.0,0.0,3.1025828569999945,0.0,1.5512914284999972,2025-07-02,0.27040596162338604,0.0,benchmark
2025-07-02 08:00:00+03:00,7.0826046,62.0,7.0826046,0.6073954000000006,0.0,0.0,0.0,0.0,7.0826046300876415,2513.759325525541,2445.284491160428,3200.0,2513.759325525541,-0.21445021077326837,3172.22,2445.284491160428,-0.22915671322908626,3200.0,2971.2531085085134,-0.07148340359108947,7.0826046300876415,RES,1920,7.69,0.0,0.0,0.0,24591.126555788,0.6911743285376676,0.0,22663.643641951916,1926.791740343383,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02,0.6073953699123589,0.0,benchmark
2025-07-02 09:00:00+03:00,12.855044,62.0,10.923753,0.5662470000000006,1.9312911,0.0,0.0,0.0,10.923753255526078,2772.8497332374704,2747.3881914040685,2998.01,2772.8497332374704,-0.07510324073719904,3037.08,2747.3881914040685,-0.09538497787214412,3100.0,3022.3933179048945,-0.02503441357906636,10.923753255526078,RES,1920,11.49,0.0,0.0,0.0,40259.2879012,0.6443500111877292,0.0,32748.87714758855,1719.7366627068593,0.0,0.0,0.0,1.9312911,0.0,0.96564555,2025-07-02,0.5662467444739221,0.0,benchmark
2025-07-02 10:00:00+03:00,9.7902127,62.0,9.7902127,4.699787300000001,0.0,0.0,5.1635435,1.0,14.953756165065965,2235.5703420893024,1824.1595355539653,1899.99,2235.5703420893024,0.17662216226890798,1572.98,1824.1595355539653,0.15968387109433374,2747.99,2909.7753118977785,0.058874054089635995,14.953756165065965,RES,1920,14.49,0.0,0.0,0.0,25993.977655027,0.5277227517241726,656.3146115804042,28411.459453311956,0.0,364.7395862627304,656.3146115804042,0.0,5.1635435,0.0,2.58177175,2025-07-02,0.0,0.4637561650659645,benchmark
